Course ID,Offer Nbr,Term,Session,Section,Crse Attr,CrsAtr Val,Term.1,Subject,Catalog Nbr,title,subject,course
2961,1,2360,1,3,CE,CE,2360,ENS,325,Orch Reper-Strings,EN,EN 325
2961,1,2360,1,1,CE,CE,2360,ENS,325,Orch Reper-Strings,EN,EN 325
6650,1,2360,1,1,CE,CE,2360,ENS,326,Orch Reper Harp,EN,EN 326
2962,1,2360,1,44,CE,CE,2360,ENS,335,String Quartet,EN,EN 335
2962,1,2360,1,156,CE,CE,2360,ENS,335,String Quartet,EN,EN 335
2962,1,2360,1,162,CE,CE,2360,ENS,335,String Quartet,EN,EN 335
2962,1,2360,1,154,CE,CE,2360,ENS,335,String Quartet,EN,EN 335
2962,1,2360,1,175,CE,CE,2360,ENS,335,String Quartet,EN,EN 335
2962,1,2360,1,2,CE,CE,2360,ENS,335,String Quartet,EN,EN 335
2962,1,2360,1,167,CE,CE,2360,ENS,335,String Quartet,EN,EN 335
6651,1,2360,1,1,CE,CE,2360,ENS,344,Univ Campus Orch,EN,EN 344
6651,1,2360,1,2,CE,CE,2360,ENS,344,Univ Campus Orch,EN,EN 344
2963,1,2360,1,1,CE,CE,2360,ENS,345,Univ Orchestras,EN,EN 345
2963,1,2360,1,2,CE,CE,2360,ENS,345,Univ Orchestras,EN,EN 345
12974,1,2360,1,1,CE,CE,2360,ENS,346,Campus Band,EN,EN 346
12974,1,2360,1,2,CE,CE,2360,ENS,346,Campus Band,EN,EN 346
2965,1,2360,1,2,CE,CE,2360,ENS,347,Univ Band,EN,EN 347
2965,1,2360,1,1,CE,CE,2360,ENS,347,Univ Band,EN,EN 347
6652,1,2360,1,2,CE,CE,2360,ENS,348,Marching Band,EN,EN 348
6652,1,2360,1,1,CE,CE,2360,ENS,348,Marching Band,EN,EN 348
2966,1,2360,1,1,CE,CE,2360,ENS,349,Univ Choir,EN,EN 349
6653,1,2360,1,1,CE,CE,2360,ENS,350,Choir-Chamber,EN,EN 350
19353,1,2360,1,1,CE,CE,2360,ENS,351,Arts Chorale,EN,EN 351
2967,1,2360,1,1,CE,CE,2360,ENS,352,Opera Chorus,EN,EN 352
6654,1,2360,1,1,CE,CE,2360,ENS,353,Mens Glee Club,EN,EN 353
6655,1,2360,1,1,CE,CE,2360,ENS,354,Univ Chor Union,EN,EN 354
6657,1,2360,1,1,CE,CE,2360,ENS,356,Womens Glee Club,EN,EN 356
44603,1,2360,1,1,CE,CE,2360,ENS,360,Campus Jazz Ensemble,EN,EN 360
1613,1,2360,1,1,CE,CE,2360,ENGLISH,223,Creative Writing,ENGLIS,ENGLIS 223
1613,1,2360,1,14,CE,CE,2360,ENGLISH,223,Creative Writing,ENGLIS,ENGLIS 223
1613,1,2360,1,15,CE,CE,2360,ENGLISH,223,Creative Writing,ENGLIS,ENGLIS 223
1613,1,2360,1,3,CE,CE,2360,ENGLISH,223,Creative Writing,ENGLIS,ENGLIS 223
1613,1,2360,1,9,CE,CE,2360,ENGLISH,223,Creative Writing,ENGLIS,ENGLIS 223
1613,1,2360,1,11,CE,CE,2360,ENGLISH,223,Creative Writing,ENGLIS,ENGLIS 223
1613,1,2360,1,12,CE,CE,2360,ENGLISH,223,Creative Writing,ENGLIS,ENGLIS 223
1613,1,2360,1,8,CE,CE,2360,ENGLISH,223,Creative Writing,ENGLIS,ENGLIS 223
1613,1,2360,1,7,CE,CE,2360,ENGLISH,223,Creative Writing,ENGLIS,ENGLIS 223
1613,1,2360,1,13,CE,CE,2360,ENGLISH,223,Creative Writing,ENGLIS,ENGLIS 223
1613,1,2360,1,10,CE,CE,2360,ENGLISH,223,Creative Writing,ENGLIS,ENGLIS 223
1613,1,2360,1,6,CE,CE,2360,ENGLISH,223,Creative Writing,ENGLIS,ENGLIS 223
1613,1,2360,1,5,CE,CE,2360,ENGLISH,223,Creative Writing,ENGLIS,ENGLIS 223
1613,1,2360,1,4,CE,CE,2360,ENGLISH,223,Creative Writing,ENGLIS,ENGLIS 223
1613,1,2360,1,2,CE,CE,2360,ENGLISH,223,Creative Writing,ENGLIS,ENGLIS 223
12882,1,2360,1,1,CE,CE,2360,ENGLISH,227,Intro Playwriting,ENGLIS,ENGLIS 227
12882,1,2360,1,2,CE,CE,2360,ENGLISH,227,Intro Playwriting,ENGLIS,ENGLIS 227
5132,1,2360,1,1,CE,CE,2360,ENGLISH,323,Creat Writ Fict,ENGLIS,ENGLIS 323
5132,1,2360,1,3,CE,CE,2360,ENGLISH,323,Creat Writ Fict,ENGLIS,ENGLIS 323
5132,1,2360,1,2,CE,CE,2360,ENGLISH,323,Creat Writ Fict,ENGLIS,ENGLIS 323
9750,1,2360,1,1,CE,CE,2360,ENGLISH,324,Creat Writ Poet,ENGLIS,ENGLIS 324
42409,1,2360,1,1,CE,CE,2360,ENGLISH,328,Writing&Environment,ENGLIS,ENGLIS 328
47739,1,2360,1,1,CE,CE,2360,ENGLISH,345,The New Essay,ENGLIS,ENGLIS 345
47739,1,2360,1,2,CE,CE,2360,ENGLISH,345,The New Essay,ENGLIS,ENGLIS 345
2246,1,2360,1,277,CE,CE,2360,EUPHBARI,100,Performance,EUPHBAR,EUPHBAR 100
2246,1,2360,1,1,CE,CE,2360,EUPHBARI,100,Performance,EUPHBAR,EUPHBAR 100
2246,1,2360,1,274,CE,CE,2360,EUPHBARI,100,Performance,EUPHBAR,EUPHBAR 100
2248,1,2360,1,1,CE,CE,2360,EUPHBARI,112,Performance,EUPHBAR,EUPHBAR 112
2249,1,2360,1,1,CE,CE,2360,EUPHBARI,113,Performance,EUPHBAR,EUPHBAR 113
2250,1,2360,1,1,CE,CE,2360,EUPHBARI,114,Performance,EUPHBAR,EUPHBAR 114
2251,1,2360,1,1,CE,CE,2360,EUPHBARI,115,Performance,EUPHBAR,EUPHBAR 115
2252,1,2360,1,1,CE,CE,2360,EUPHBARI,116,Performance,EUPHBAR,EUPHBAR 116
2253,1,2360,1,1,CE,CE,2360,EUPHBARI,139,Performance,EUPHBAR,EUPHBAR 139
2253,1,2360,1,277,CE,CE,2360,EUPHBARI,139,Performance,EUPHBAR,EUPHBAR 139
2253,1,2360,1,274,CE,CE,2360,EUPHBARI,139,Performance,EUPHBAR,EUPHBAR 139
2254,1,2360,1,274,CE,CE,2360,EUPHBARI,140,Performance,EUPHBAR,EUPHBAR 140
2254,1,2360,1,1,CE,CE,2360,EUPHBARI,140,Performance,EUPHBAR,EUPHBAR 140
2254,1,2360,1,277,CE,CE,2360,EUPHBARI,140,Performance,EUPHBAR,EUPHBAR 140
2255,1,2360,1,277,CE,CE,2360,EUPHBARI,150,Performance,EUPHBAR,EUPHBAR 150
2255,1,2360,1,1,CE,CE,2360,EUPHBARI,150,Performance,EUPHBAR,EUPHBAR 150
2255,1,2360,1,278,CE,CE,2360,EUPHBARI,150,Performance,EUPHBAR,EUPHBAR 150
2257,1,2360,1,277,CE,CE,2360,EUPHBARI,217,Performance,EUPHBAR,EUPHBAR 217
2257,1,2360,1,1,CE,CE,2360,EUPHBARI,217,Performance,EUPHBAR,EUPHBAR 217
2258,1,2360,1,1,CE,CE,2360,EUPHBARI,218,Performance,EUPHBAR,EUPHBAR 218
2258,1,2360,1,277,CE,CE,2360,EUPHBARI,218,Performance,EUPHBAR,EUPHBAR 218
2259,1,2360,1,274,CE,CE,2360,EUPHBARI,219,Performance,EUPHBAR,EUPHBAR 219
2259,1,2360,1,277,CE,CE,2360,EUPHBARI,219,Performance,EUPHBAR,EUPHBAR 219
2259,1,2360,1,1,CE,CE,2360,EUPHBARI,219,Performance,EUPHBAR,EUPHBAR 219
2260,1,2360,1,274,CE,CE,2360,EUPHBARI,220,Performance,EUPHBAR,EUPHBAR 220
2260,1,2360,1,1,CE,CE,2360,EUPHBARI,220,Performance,EUPHBAR,EUPHBAR 220
2260,1,2360,1,277,CE,CE,2360,EUPHBARI,220,Performance,EUPHBAR,EUPHBAR 220
2261,1,2360,1,274,CE,CE,2360,EUPHBARI,221,Performance,EUPHBAR,EUPHBAR 221
2261,1,2360,1,277,CE,CE,2360,EUPHBARI,221,Performance,EUPHBAR,EUPHBAR 221
2261,1,2360,1,1,CE,CE,2360,EUPHBARI,221,Performance,EUPHBAR,EUPHBAR 221
2262,1,2360,1,274,CE,CE,2360,EUPHBARI,222,Performance,EUPHBAR,EUPHBAR 222
2262,1,2360,1,1,CE,CE,2360,EUPHBARI,222,Performance,EUPHBAR,EUPHBAR 222
2262,1,2360,1,277,CE,CE,2360,EUPHBARI,222,Performance,EUPHBAR,EUPHBAR 222
2263,1,2360,1,1,CE,CE,2360,EUPHBARI,239,Performance,EUPHBAR,EUPHBAR 239
2263,1,2360,1,277,CE,CE,2360,EUPHBARI,239,Performance,EUPHBAR,EUPHBAR 239
2263,1,2360,1,274,CE,CE,2360,EUPHBARI,239,Performance,EUPHBAR,EUPHBAR 239
2264,1,2360,1,1,CE,CE,2360,EUPHBARI,240,Performance,EUPHBAR,EUPHBAR 240
2264,1,2360,1,274,CE,CE,2360,EUPHBARI,240,Performance,EUPHBAR,EUPHBAR 240
2264,1,2360,1,277,CE,CE,2360,EUPHBARI,240,Performance,EUPHBAR,EUPHBAR 240
2265,1,2360,1,274,CE,CE,2360,EUPHBARI,339,Performance,EUPHBAR,EUPHBAR 339
2265,1,2360,1,277,CE,CE,2360,EUPHBARI,339,Performance,EUPHBAR,EUPHBAR 339
2265,1,2360,1,1,CE,CE,2360,EUPHBARI,339,Performance,EUPHBAR,EUPHBAR 339
2266,1,2360,1,277,CE,CE,2360,EUPHBARI,340,Performance,EUPHBAR,EUPHBAR 340
2266,1,2360,1,274,CE,CE,2360,EUPHBARI,340,Performance,EUPHBAR,EUPHBAR 340
2266,1,2360,1,1,CE,CE,2360,EUPHBARI,340,Performance,EUPHBAR,EUPHBAR 340
2287,1,2360,1,293,CE,CE,2360,FLUTE,100,Performance,FLUT,FLUT 100
2287,1,2360,1,1,CE,CE,2360,FLUTE,100,Performance,FLUT,FLUT 100
2289,1,2360,1,294,CE,CE,2360,FLUTE,112,Performance,FLUT,FLUT 112
2289,1,2360,1,293,CE,CE,2360,FLUTE,112,Performance,FLUT,FLUT 112
2289,1,2360,1,1,CE,CE,2360,FLUTE,112,Performance,FLUT,FLUT 112
2290,1,2360,1,1,CE,CE,2360,FLUTE,113,Performance,FLUT,FLUT 113
2291,1,2360,1,1,CE,CE,2360,FLUTE,114,Performance,FLUT,FLUT 114
2292,1,2360,1,1,CE,CE,2360,FLUTE,115,Performance,FLUT,FLUT 115
2293,1,2360,1,1,CE,CE,2360,FLUTE,116,Performance,FLUT,FLUT 116
2295,1,2360,1,1,CE,CE,2360,FLUTE,139,Performance,FLUT,FLUT 139
2295,1,2360,1,293,CE,CE,2360,FLUTE,139,Performance,FLUT,FLUT 139
2296,1,2360,1,293,CE,CE,2360,FLUTE,140,Performance,FLUT,FLUT 140
2296,1,2360,1,1,CE,CE,2360,FLUTE,140,Performance,FLUT,FLUT 140
2297,1,2360,1,294,CE,CE,2360,FLUTE,150,Performance,FLUT,FLUT 150
2297,1,2360,1,295,CE,CE,2360,FLUTE,150,Performance,FLUT,FLUT 150
2297,1,2360,1,1,CE,CE,2360,FLUTE,150,Performance,FLUT,FLUT 150
2298,1,2360,1,1,CE,CE,2360,FLUTE,190,Performance,FLUT,FLUT 190
2299,1,2360,1,1,CE,CE,2360,FLUTE,217,Performance,FLUT,FLUT 217
2299,1,2360,1,293,CE,CE,2360,FLUTE,217,Performance,FLUT,FLUT 217
2300,1,2360,1,293,CE,CE,2360,FLUTE,218,Performance,FLUT,FLUT 218
2300,1,2360,1,1,CE,CE,2360,FLUTE,218,Performance,FLUT,FLUT 218
2301,1,2360,1,1,CE,CE,2360,FLUTE,219,Performance,FLUT,FLUT 219
2301,1,2360,1,293,CE,CE,2360,FLUTE,219,Performance,FLUT,FLUT 219
2302,1,2360,1,293,CE,CE,2360,FLUTE,220,Performance,FLUT,FLUT 220
2302,1,2360,1,1,CE,CE,2360,FLUTE,220,Performance,FLUT,FLUT 220
2303,1,2360,1,293,CE,CE,2360,FLUTE,221,Performance,FLUT,FLUT 221
2303,1,2360,1,1,CE,CE,2360,FLUTE,221,Performance,FLUT,FLUT 221
2304,1,2360,1,293,CE,CE,2360,FLUTE,222,Performance,FLUT,FLUT 222
2304,1,2360,1,1,CE,CE,2360,FLUTE,222,Performance,FLUT,FLUT 222
2305,1,2360,1,1,CE,CE,2360,FLUTE,239,Performance,FLUT,FLUT 239
2305,1,2360,1,293,CE,CE,2360,FLUTE,239,Performance,FLUT,FLUT 239
2306,1,2360,1,1,CE,CE,2360,FLUTE,240,Performance,FLUT,FLUT 240
2306,1,2360,1,293,CE,CE,2360,FLUTE,240,Performance,FLUT,FLUT 240
2307,1,2360,1,1,CE,CE,2360,FLUTE,339,Performance,FLUT,FLUT 339
2307,1,2360,1,293,CE,CE,2360,FLUTE,339,Performance,FLUT,FLUT 339
2308,1,2360,1,293,CE,CE,2360,FLUTE,340,Performance,FLUT,FLUT 340
2308,1,2360,1,1,CE,CE,2360,FLUTE,340,Performance,FLUT,FLUT 340
2329,1,2360,1,255,CE,CE,2360,FRENHORN,100,Performance,FRENHOR,FRENHOR 100
2329,1,2360,1,1,CE,CE,2360,FRENHORN,100,Performance,FRENHOR,FRENHOR 100
2331,1,2360,1,1,CE,CE,2360,FRENHORN,112,Performance,FRENHOR,FRENHOR 112
2332,1,2360,1,1,CE,CE,2360,FRENHORN,113,Performance,FRENHOR,FRENHOR 113
2333,1,2360,1,1,CE,CE,2360,FRENHORN,114,Performance,FRENHOR,FRENHOR 114
2334,1,2360,1,1,CE,CE,2360,FRENHORN,115,Performance,FRENHOR,FRENHOR 115
2335,1,2360,1,1,CE,CE,2360,FRENHORN,116,Performance,FRENHOR,FRENHOR 116
2337,1,2360,1,255,CE,CE,2360,FRENHORN,139,Performance,FRENHOR,FRENHOR 139
2337,1,2360,1,1,CE,CE,2360,FRENHORN,139,Performance,FRENHOR,FRENHOR 139
2338,1,2360,1,255,CE,CE,2360,FRENHORN,140,Performance,FRENHOR,FRENHOR 140
2338,1,2360,1,1,CE,CE,2360,FRENHORN,140,Performance,FRENHOR,FRENHOR 140
2339,1,2360,1,256,CE,CE,2360,FRENHORN,150,Performance,FRENHOR,FRENHOR 150
2339,1,2360,1,1,CE,CE,2360,FRENHORN,150,Performance,FRENHOR,FRENHOR 150
2339,1,2360,1,255,CE,CE,2360,FRENHORN,150,Performance,FRENHOR,FRENHOR 150
2340,1,2360,1,1,CE,CE,2360,FRENHORN,190,Performance,FRENHOR,FRENHOR 190
2341,1,2360,1,1,CE,CE,2360,FRENHORN,217,Performance,FRENHOR,FRENHOR 217
2341,1,2360,1,255,CE,CE,2360,FRENHORN,217,Performance,FRENHOR,FRENHOR 217
2342,1,2360,1,255,CE,CE,2360,FRENHORN,218,Performance,FRENHOR,FRENHOR 218
2342,1,2360,1,1,CE,CE,2360,FRENHORN,218,Performance,FRENHOR,FRENHOR 218
2343,1,2360,1,1,CE,CE,2360,FRENHORN,219,Performance,FRENHOR,FRENHOR 219
2343,1,2360,1,255,CE,CE,2360,FRENHORN,219,Performance,FRENHOR,FRENHOR 219
2344,1,2360,1,1,CE,CE,2360,FRENHORN,220,Performance,FRENHOR,FRENHOR 220
2344,1,2360,1,255,CE,CE,2360,FRENHORN,220,Performance,FRENHOR,FRENHOR 220
2345,1,2360,1,255,CE,CE,2360,FRENHORN,221,Performance,FRENHOR,FRENHOR 221
2345,1,2360,1,1,CE,CE,2360,FRENHORN,221,Performance,FRENHOR,FRENHOR 221
2346,1,2360,1,1,CE,CE,2360,FRENHORN,222,Performance,FRENHOR,FRENHOR 222
2346,1,2360,1,255,CE,CE,2360,FRENHORN,222,Performance,FRENHOR,FRENHOR 222
2347,1,2360,1,1,CE,CE,2360,FRENHORN,239,Performance,FRENHOR,FRENHOR 239
2347,1,2360,1,255,CE,CE,2360,FRENHORN,239,Performance,FRENHOR,FRENHOR 239
2348,1,2360,1,255,CE,CE,2360,FRENHORN,240,Performance,FRENHOR,FRENHOR 240
2348,1,2360,1,1,CE,CE,2360,FRENHORN,240,Performance,FRENHOR,FRENHOR 240
2349,1,2360,1,255,CE,CE,2360,FRENHORN,339,Performance,FRENHOR,FRENHOR 339
2349,1,2360,1,1,CE,CE,2360,FRENHORN,339,Performance,FRENHOR,FRENHOR 339
2350,1,2360,1,255,CE,CE,2360,FRENHORN,340,Performance,FRENHOR,FRENHOR 340
2350,1,2360,1,1,CE,CE,2360,FRENHORN,340,Performance,FRENHOR,FRENHOR 340
48397,1,2360,GB1,1,CE,CE,2360,FTVM,203,Media Production I,FTV,FTV 203
19998,1,2360,1,1,CE,CE,2360,FTVM,290,Intro to Media Prod,FTV,FTV 290
19998,1,2360,1,2,CE,CE,2360,FTVM,290,Intro to Media Prod,FTV,FTV 290
19998,1,2360,1,4,CE,CE,2360,FTVM,290,Intro to Media Prod,FTV,FTV 290
19998,1,2360,1,3,CE,CE,2360,FTVM,290,Intro to Media Prod,FTV,FTV 290
48398,1,2360,GB1,1,CE,CE,2360,FTVM,303,Media Production II,FTV,FTV 303
48398,1,2360,GB2,2,CE,CE,2360,FTVM,303,Media Production II,FTV,FTV 303
49183,1,2360,1,1,CE,CE,2360,FTVM,309,Shorts from Short St,FTV,FTV 309
49185,1,2360,1,1,CE,CE,2360,FTVM,391,Editing Thry & Prac,FTV,FTV 391
50064,1,2360,1,1,CE,CE,2360,FTVM,394,Topics in Dig Med Pr,FTV,FTV 394
6578,1,2360,1,2,CE,CE,2360,GUITAR,111,Intro Guitar,GUITA,GUITA 111
6578,1,2360,1,1,CE,CE,2360,GUITAR,111,Intro Guitar,GUITA,GUITA 111
6578,1,2360,1,3,CE,CE,2360,GUITAR,111,Intro Guitar,GUITA,GUITA 111
6579,1,2360,1,1,CE,CE,2360,GUITAR,112,Intermediate Guitar,GUITA,GUITA 112
6579,1,2360,1,2,CE,CE,2360,GUITAR,112,Intermediate Guitar,GUITA,GUITA 112
19340,1,2360,1,1,CE,CE,2360,GUITAR,219,Performance,GUITA,GUITA 219
2375,1,2360,1,161,CE,CE,2360,HARP,100,Performance,HAR,HAR 100
2375,1,2360,1,1,CE,CE,2360,HARP,100,Performance,HAR,HAR 100
2378,1,2360,1,1,CE,CE,2360,HARP,113,Performance,HAR,HAR 113
2379,1,2360,1,1,CE,CE,2360,HARP,114,Performance,HAR,HAR 114
2380,1,2360,1,1,CE,CE,2360,HARP,115,Performance,HAR,HAR 115
2381,1,2360,1,1,CE,CE,2360,HARP,116,Performance,HAR,HAR 116
2383,1,2360,1,161,CE,CE,2360,HARP,139,Performance,HAR,HAR 139
2383,1,2360,1,1,CE,CE,2360,HARP,139,Performance,HAR,HAR 139
2384,1,2360,1,1,CE,CE,2360,HARP,140,Performance,HAR,HAR 140
2384,1,2360,1,161,CE,CE,2360,HARP,140,Performance,HAR,HAR 140
2385,1,2360,1,1,CE,CE,2360,HARP,150,Performance,HAR,HAR 150
2385,1,2360,1,161,CE,CE,2360,HARP,150,Performance,HAR,HAR 150
2386,1,2360,1,1,CE,CE,2360,HARP,190,Performance,HAR,HAR 190
2387,1,2360,1,161,CE,CE,2360,HARP,217,Performance,HAR,HAR 217
2387,1,2360,1,1,CE,CE,2360,HARP,217,Performance,HAR,HAR 217
2388,1,2360,1,1,CE,CE,2360,HARP,218,Performance,HAR,HAR 218
2389,1,2360,1,161,CE,CE,2360,HARP,219,Performance,HAR,HAR 219
2389,1,2360,1,1,CE,CE,2360,HARP,219,Performance,HAR,HAR 219
2390,1,2360,1,161,CE,CE,2360,HARP,220,Performance,HAR,HAR 220
2390,1,2360,1,1,CE,CE,2360,HARP,220,Performance,HAR,HAR 220
2391,1,2360,1,161,CE,CE,2360,HARP,221,Performance,HAR,HAR 221
2391,1,2360,1,1,CE,CE,2360,HARP,221,Performance,HAR,HAR 221
2392,1,2360,1,1,CE,CE,2360,HARP,222,Performance,HAR,HAR 222
2392,1,2360,1,161,CE,CE,2360,HARP,222,Performance,HAR,HAR 222
2393,1,2360,1,161,CE,CE,2360,HARP,239,Performance,HAR,HAR 239
2393,1,2360,1,1,CE,CE,2360,HARP,239,Performance,HAR,HAR 239
2394,1,2360,1,1,CE,CE,2360,HARP,240,Performance,HAR,HAR 240
2394,1,2360,1,161,CE,CE,2360,HARP,240,Performance,HAR,HAR 240
2395,1,2360,1,1,CE,CE,2360,HARP,339,Performance,HAR,HAR 339
2395,1,2360,1,161,CE,CE,2360,HARP,339,Performance,HAR,HAR 339
2396,1,2360,1,161,CE,CE,2360,HARP,340,Performance,HAR,HAR 340
2396,1,2360,1,1,CE,CE,2360,HARP,340,Performance,HAR,HAR 340
2417,1,2360,1,1,CE,CE,2360,HARPSCH,100,Performance,HARPSC,HARPSC 100
2419,1,2360,1,54,CE,CE,2360,HARPSCH,150,Performance,HARPSC,HARPSC 150
2419,1,2360,1,1,CE,CE,2360,HARPSCH,150,Performance,HARPSC,HARPSC 150
6582,1,2360,1,1,CE,CE,2360,HARPSCH,190,Performance,HARPSC,HARPSC 190
2420,1,2360,1,54,CE,CE,2360,HARPSCH,219,Performance,HARPSC,HARPSC 219
2420,1,2360,1,1,CE,CE,2360,HARPSCH,219,Performance,HARPSC,HARPSC 219
2421,1,2360,1,54,CE,CE,2360,HARPSCH,220,Performance,HARPSC,HARPSC 220
2421,1,2360,1,1,CE,CE,2360,HARPSCH,220,Performance,HARPSC,HARPSC 220
2422,1,2360,1,1,CE,CE,2360,HARPSCH,221,Performance,HARPSC,HARPSC 221
2422,1,2360,1,54,CE,CE,2360,HARPSCH,221,Performance,HARPSC,HARPSC 221
2423,1,2360,1,1,CE,CE,2360,HARPSCH,222,Performance,HARPSC,HARPSC 222
2423,1,2360,1,54,CE,CE,2360,HARPSCH,222,Performance,HARPSC,HARPSC 222
20088,1,2360,1,252,CE,CE,2360,JAZZ,101,Jazz Perform,JAZ,JAZ 101
20088,1,2360,1,91,CE,CE,2360,JAZZ,101,Jazz Perform,JAZ,JAZ 101
20088,1,2360,1,94,CE,CE,2360,JAZZ,101,Jazz Perform,JAZ,JAZ 101
20088,1,2360,1,90,CE,CE,2360,JAZZ,101,Jazz Perform,JAZ,JAZ 101
20088,1,2360,1,30,CE,CE,2360,JAZZ,101,Jazz Perform,JAZ,JAZ 101
20088,1,2360,1,279,CE,CE,2360,JAZZ,101,Jazz Perform,JAZ,JAZ 101
20088,1,2360,1,88,CE,CE,2360,JAZZ,101,Jazz Perform,JAZ,JAZ 101
20088,1,2360,1,80,CE,CE,2360,JAZZ,101,Jazz Perform,JAZ,JAZ 101
20088,1,2360,1,115,CE,CE,2360,JAZZ,101,Jazz Perform,JAZ,JAZ 101
20088,1,2360,1,85,CE,CE,2360,JAZZ,101,Jazz Perform,JAZ,JAZ 101
20088,1,2360,1,286,CE,CE,2360,JAZZ,101,Jazz Perform,JAZ,JAZ 101
20088,1,2360,1,86,CE,CE,2360,JAZZ,101,Jazz Perform,JAZ,JAZ 101
20088,1,2360,1,1,CE,CE,2360,JAZZ,101,Jazz Perform,JAZ,JAZ 101
20088,1,2360,1,87,CE,CE,2360,JAZZ,101,Jazz Perform,JAZ,JAZ 101
20088,1,2360,1,82,CE,CE,2360,JAZZ,101,Jazz Perform,JAZ,JAZ 101
20089,1,2360,1,85,CE,CE,2360,JAZZ,102,Jazz Perform,JAZ,JAZ 102
20089,1,2360,1,94,CE,CE,2360,JAZZ,102,Jazz Perform,JAZ,JAZ 102
20089,1,2360,1,87,CE,CE,2360,JAZZ,102,Jazz Perform,JAZ,JAZ 102
20089,1,2360,1,82,CE,CE,2360,JAZZ,102,Jazz Perform,JAZ,JAZ 102
20089,1,2360,1,80,CE,CE,2360,JAZZ,102,Jazz Perform,JAZ,JAZ 102
20089,1,2360,1,286,CE,CE,2360,JAZZ,102,Jazz Perform,JAZ,JAZ 102
20089,1,2360,1,90,CE,CE,2360,JAZZ,102,Jazz Perform,JAZ,JAZ 102
20089,1,2360,1,252,CE,CE,2360,JAZZ,102,Jazz Perform,JAZ,JAZ 102
20089,1,2360,1,115,CE,CE,2360,JAZZ,102,Jazz Perform,JAZ,JAZ 102
20089,1,2360,1,30,CE,CE,2360,JAZZ,102,Jazz Perform,JAZ,JAZ 102
20089,1,2360,1,1,CE,CE,2360,JAZZ,102,Jazz Perform,JAZ,JAZ 102
20089,1,2360,1,86,CE,CE,2360,JAZZ,102,Jazz Perform,JAZ,JAZ 102
20089,1,2360,1,279,CE,CE,2360,JAZZ,102,Jazz Perform,JAZ,JAZ 102
40678,1,2360,1,2,CE,CE,2360,JAZZ,113,Jazz Piano,JAZ,JAZ 113
40678,1,2360,1,1,CE,CE,2360,JAZZ,113,Jazz Piano,JAZ,JAZ 113
39729,1,2360,1,86,CE,CE,2360,JAZZ,150,Performance,JAZ,JAZ 150
39729,1,2360,1,87,CE,CE,2360,JAZZ,150,Performance,JAZ,JAZ 150
39729,1,2360,1,90,CE,CE,2360,JAZZ,150,Performance,JAZ,JAZ 150
39729,1,2360,1,1,CE,CE,2360,JAZZ,150,Performance,JAZ,JAZ 150
39729,1,2360,1,30,CE,CE,2360,JAZZ,150,Performance,JAZ,JAZ 150
39729,1,2360,1,80,CE,CE,2360,JAZZ,150,Performance,JAZ,JAZ 150
39729,1,2360,1,286,CE,CE,2360,JAZZ,150,Performance,JAZ,JAZ 150
39729,1,2360,1,85,CE,CE,2360,JAZZ,150,Performance,JAZ,JAZ 150
39729,1,2360,1,252,CE,CE,2360,JAZZ,150,Performance,JAZ,JAZ 150
39729,1,2360,1,115,CE,CE,2360,JAZZ,150,Performance,JAZ,JAZ 150
39729,1,2360,1,279,CE,CE,2360,JAZZ,150,Performance,JAZ,JAZ 150
39729,1,2360,1,82,CE,CE,2360,JAZZ,150,Performance,JAZ,JAZ 150
39729,1,2360,1,94,CE,CE,2360,JAZZ,150,Performance,JAZ,JAZ 150
20090,1,2360,1,82,CE,CE,2360,JAZZ,201,Jazz Perform,JAZ,JAZ 201
20090,1,2360,1,85,CE,CE,2360,JAZZ,201,Jazz Perform,JAZ,JAZ 201
20090,1,2360,1,115,CE,CE,2360,JAZZ,201,Jazz Perform,JAZ,JAZ 201
20090,1,2360,1,86,CE,CE,2360,JAZZ,201,Jazz Perform,JAZ,JAZ 201
20090,1,2360,1,30,CE,CE,2360,JAZZ,201,Jazz Perform,JAZ,JAZ 201
20090,1,2360,1,252,CE,CE,2360,JAZZ,201,Jazz Perform,JAZ,JAZ 201
20090,1,2360,1,80,CE,CE,2360,JAZZ,201,Jazz Perform,JAZ,JAZ 201
20090,1,2360,1,286,CE,CE,2360,JAZZ,201,Jazz Perform,JAZ,JAZ 201
20090,1,2360,1,1,CE,CE,2360,JAZZ,201,Jazz Perform,JAZ,JAZ 201
20090,1,2360,1,279,CE,CE,2360,JAZZ,201,Jazz Perform,JAZ,JAZ 201
20090,1,2360,1,94,CE,CE,2360,JAZZ,201,Jazz Perform,JAZ,JAZ 201
20090,1,2360,1,90,CE,CE,2360,JAZZ,201,Jazz Perform,JAZ,JAZ 201
20090,1,2360,1,87,CE,CE,2360,JAZZ,201,Jazz Perform,JAZ,JAZ 201
20090,1,2360,1,91,CE,CE,2360,JAZZ,201,Jazz Perform,JAZ,JAZ 201
20091,1,2360,1,279,CE,CE,2360,JAZZ,202,Jazz Perform,JAZ,JAZ 202
20091,1,2360,1,82,CE,CE,2360,JAZZ,202,Jazz Perform,JAZ,JAZ 202
20091,1,2360,1,80,CE,CE,2360,JAZZ,202,Jazz Perform,JAZ,JAZ 202
20091,1,2360,1,86,CE,CE,2360,JAZZ,202,Jazz Perform,JAZ,JAZ 202
20091,1,2360,1,85,CE,CE,2360,JAZZ,202,Jazz Perform,JAZ,JAZ 202
