Course ID,Offer Nbr,Term,Session,Section,Crse Attr,CrsAtr Val,Term.1,Subject,Catalog Nbr,title,subject,course
48378,1,2360,1,1,NS,NS,2360,BIOLOGY,192,Accel Intro Bio,BIOLOG,BIOLOG 192
48378,1,2360,1,4,NS,NS,2360,BIOLOGY,192,Accel Intro Bio,BIOLOG,BIOLOG 192
46463,1,2360,GB2,1,NS,NS,2360,BIOLOGY,201,Inter Topics in Bio,BIOLOG,BIOLOG 201
19936,1,2360,1,5,NS,NS,2360,BIOLOGY,207,Microbiology,BIOLOG,BIOLOG 207
19936,1,2360,1,1,NS,NS,2360,BIOLOGY,207,Microbiology,BIOLOG,BIOLOG 207
19936,1,2360,1,9,NS,NS,2360,BIOLOGY,207,Microbiology,BIOLOG,BIOLOG 207
19936,1,2360,1,3,NS,NS,2360,BIOLOGY,207,Microbiology,BIOLOG,BIOLOG 207
19936,1,2360,1,4,NS,NS,2360,BIOLOGY,207,Microbiology,BIOLOG,BIOLOG 207
19936,1,2360,1,6,NS,NS,2360,BIOLOGY,207,Microbiology,BIOLOG,BIOLOG 207
19936,1,2360,1,7,NS,NS,2360,BIOLOGY,207,Microbiology,BIOLOG,BIOLOG 207
19936,1,2360,1,8,NS,NS,2360,BIOLOGY,207,Microbiology,BIOLOG,BIOLOG 207
19936,1,2360,1,2,NS,NS,2360,BIOLOGY,207,Microbiology,BIOLOG,BIOLOG 207
46464,1,2360,1,1,NS,NS,2360,BIOLOGY,212,Plants & Hum Health,BIOLOG,BIOLOG 212
18546,1,2360,1,1,NS,NS,2360,BIOLOGY,222,Cell&Molec Neurosci,BIOLOG,BIOLOG 222
14539,1,2360,1,1,NS,NS,2360,BIOLOGY,225,Human & Animal Phys,BIOLOG,BIOLOG 225
14539,1,2360,1,99,NS,NS,2360,BIOLOGY,225,Human & Animal Phys,BIOLOG,BIOLOG 225
14540,1,2360,1,1,NS,NS,2360,BIOLOGY,226,Hum&Animal Phys Lab,BIOLOG,BIOLOG 226
14540,1,2360,1,17,NS,NS,2360,BIOLOGY,226,Hum&Animal Phys Lab,BIOLOG,BIOLOG 226
14540,1,2360,1,13,NS,NS,2360,BIOLOGY,226,Hum&Animal Phys Lab,BIOLOG,BIOLOG 226
14540,1,2360,1,14,NS,NS,2360,BIOLOGY,226,Hum&Animal Phys Lab,BIOLOG,BIOLOG 226
14540,1,2360,1,7,NS,NS,2360,BIOLOGY,226,Hum&Animal Phys Lab,BIOLOG,BIOLOG 226
14540,1,2360,1,8,NS,NS,2360,BIOLOGY,226,Hum&Animal Phys Lab,BIOLOG,BIOLOG 226
14540,1,2360,1,16,NS,NS,2360,BIOLOGY,226,Hum&Animal Phys Lab,BIOLOG,BIOLOG 226
14540,1,2360,1,9,NS,NS,2360,BIOLOGY,226,Hum&Animal Phys Lab,BIOLOG,BIOLOG 226
14540,1,2360,1,10,NS,NS,2360,BIOLOGY,226,Hum&Animal Phys Lab,BIOLOG,BIOLOG 226
14540,1,2360,1,11,NS,NS,2360,BIOLOGY,226,Hum&Animal Phys Lab,BIOLOG,BIOLOG 226
14540,1,2360,1,5,NS,NS,2360,BIOLOGY,226,Hum&Animal Phys Lab,BIOLOG,BIOLOG 226
14540,1,2360,1,4,NS,NS,2360,BIOLOGY,226,Hum&Animal Phys Lab,BIOLOG,BIOLOG 226
14540,1,2360,1,3,NS,NS,2360,BIOLOGY,226,Hum&Animal Phys Lab,BIOLOG,BIOLOG 226
14540,1,2360,1,18,NS,NS,2360,BIOLOGY,226,Hum&Animal Phys Lab,BIOLOG,BIOLOG 226
14540,1,2360,1,2,NS,NS,2360,BIOLOGY,226,Hum&Animal Phys Lab,BIOLOG,BIOLOG 226
14540,1,2360,1,15,NS,NS,2360,BIOLOGY,226,Hum&Animal Phys Lab,BIOLOG,BIOLOG 226
14540,1,2360,1,12,NS,NS,2360,BIOLOGY,226,Hum&Animal Phys Lab,BIOLOG,BIOLOG 226
14540,1,2360,1,6,NS,NS,2360,BIOLOGY,226,Hum&Animal Phys Lab,BIOLOG,BIOLOG 226
48178,1,2360,1,2,NS,NS,2360,BIOLOGY,272,Fund of Cell Bio,BIOLOG,BIOLOG 272
48178,1,2360,1,1,NS,NS,2360,BIOLOGY,272,Fund of Cell Bio,BIOLOG,BIOLOG 272
48178,1,2360,1,5,NS,NS,2360,BIOLOGY,272,Fund of Cell Bio,BIOLOG,BIOLOG 272
48178,1,2360,1,7,NS,NS,2360,BIOLOGY,272,Fund of Cell Bio,BIOLOG,BIOLOG 272
48178,1,2360,1,4,NS,NS,2360,BIOLOGY,272,Fund of Cell Bio,BIOLOG,BIOLOG 272
48178,1,2360,1,6,NS,NS,2360,BIOLOGY,272,Fund of Cell Bio,BIOLOG,BIOLOG 272
48178,1,2360,1,3,NS,NS,2360,BIOLOGY,272,Fund of Cell Bio,BIOLOG,BIOLOG 272
20427,1,2360,1,1,NS,NS,2360,BIOLOGY,281,General Ecology,BIOLOG,BIOLOG 281
20427,1,2360,1,2,NS,NS,2360,BIOLOGY,281,General Ecology,BIOLOG,BIOLOG 281
20427,1,2360,1,3,NS,NS,2360,BIOLOGY,281,General Ecology,BIOLOG,BIOLOG 281
20427,1,2360,1,6,NS,NS,2360,BIOLOGY,281,General Ecology,BIOLOG,BIOLOG 281
20427,1,2360,1,5,NS,NS,2360,BIOLOGY,281,General Ecology,BIOLOG,BIOLOG 281
20427,1,2360,1,4,NS,NS,2360,BIOLOGY,281,General Ecology,BIOLOG,BIOLOG 281
20427,1,2360,1,7,NS,NS,2360,BIOLOGY,281,General Ecology,BIOLOG,BIOLOG 281
50224,2,2360,1,3,NS,NS,2360,BIOPHYS,150,FundPhysics LifeScI,BIOPHY,BIOPHY 150
50224,2,2360,1,7,NS,NS,2360,BIOPHYS,150,FundPhysics LifeScI,BIOPHY,BIOPHY 150
50224,2,2360,1,4,NS,NS,2360,BIOPHYS,150,FundPhysics LifeScI,BIOPHY,BIOPHY 150
50224,2,2360,1,5,NS,NS,2360,BIOPHYS,150,FundPhysics LifeScI,BIOPHY,BIOPHY 150
50224,2,2360,1,21,NS,NS,2360,BIOPHYS,150,FundPhysics LifeScI,BIOPHY,BIOPHY 150
50224,2,2360,1,2,NS,NS,2360,BIOPHYS,150,FundPhysics LifeScI,BIOPHY,BIOPHY 150
50224,2,2360,1,1,NS,NS,2360,BIOPHYS,150,FundPhysics LifeScI,BIOPHY,BIOPHY 150
50224,2,2360,1,6,NS,NS,2360,BIOPHYS,150,FundPhysics LifeScI,BIOPHY,BIOPHY 150
50224,2,2360,1,8,NS,NS,2360,BIOPHYS,150,FundPhysics LifeScI,BIOPHY,BIOPHY 150
50224,2,2360,1,11,NS,NS,2360,BIOPHYS,150,FundPhysics LifeScI,BIOPHY,BIOPHY 150
50224,2,2360,1,22,NS,NS,2360,BIOPHYS,150,FundPhysics LifeScI,BIOPHY,BIOPHY 150
50224,2,2360,1,23,NS,NS,2360,BIOPHYS,150,FundPhysics LifeScI,BIOPHY,BIOPHY 150
50224,2,2360,1,10,NS,NS,2360,BIOPHYS,150,FundPhysics LifeScI,BIOPHY,BIOPHY 150
42938,2,2360,1,15,NS,NS,2360,BIOPHYS,151,Life Sciences Lab I,BIOPHY,BIOPHY 151
42938,2,2360,1,14,NS,NS,2360,BIOPHYS,151,Life Sciences Lab I,BIOPHY,BIOPHY 151
42938,2,2360,1,13,NS,NS,2360,BIOPHYS,151,Life Sciences Lab I,BIOPHY,BIOPHY 151
42938,2,2360,1,12,NS,NS,2360,BIOPHYS,151,Life Sciences Lab I,BIOPHY,BIOPHY 151
42938,2,2360,1,33,NS,NS,2360,BIOPHYS,151,Life Sciences Lab I,BIOPHY,BIOPHY 151
42938,2,2360,1,20,NS,NS,2360,BIOPHYS,151,Life Sciences Lab I,BIOPHY,BIOPHY 151
42938,2,2360,1,11,NS,NS,2360,BIOPHYS,151,Life Sciences Lab I,BIOPHY,BIOPHY 151
42938,2,2360,1,43,NS,NS,2360,BIOPHYS,151,Life Sciences Lab I,BIOPHY,BIOPHY 151
42938,2,2360,1,42,NS,NS,2360,BIOPHYS,151,Life Sciences Lab I,BIOPHY,BIOPHY 151
42938,2,2360,1,41,NS,NS,2360,BIOPHYS,151,Life Sciences Lab I,BIOPHY,BIOPHY 151
42938,2,2360,1,40,NS,NS,2360,BIOPHYS,151,Life Sciences Lab I,BIOPHY,BIOPHY 151
42938,2,2360,1,21,NS,NS,2360,BIOPHYS,151,Life Sciences Lab I,BIOPHY,BIOPHY 151
42938,2,2360,1,10,NS,NS,2360,BIOPHYS,151,Life Sciences Lab I,BIOPHY,BIOPHY 151
42938,2,2360,1,24,NS,NS,2360,BIOPHYS,151,Life Sciences Lab I,BIOPHY,BIOPHY 151
42938,2,2360,1,25,NS,NS,2360,BIOPHYS,151,Life Sciences Lab I,BIOPHY,BIOPHY 151
42938,2,2360,1,30,NS,NS,2360,BIOPHYS,151,Life Sciences Lab I,BIOPHY,BIOPHY 151
42938,2,2360,1,60,NS,NS,2360,BIOPHYS,151,Life Sciences Lab I,BIOPHY,BIOPHY 151
42938,2,2360,1,61,NS,NS,2360,BIOPHYS,151,Life Sciences Lab I,BIOPHY,BIOPHY 151
42938,2,2360,1,34,NS,NS,2360,BIOPHYS,151,Life Sciences Lab I,BIOPHY,BIOPHY 151
42938,2,2360,1,62,NS,NS,2360,BIOPHYS,151,Life Sciences Lab I,BIOPHY,BIOPHY 151
42938,2,2360,1,32,NS,NS,2360,BIOPHYS,151,Life Sciences Lab I,BIOPHY,BIOPHY 151
42938,2,2360,1,63,NS,NS,2360,BIOPHYS,151,Life Sciences Lab I,BIOPHY,BIOPHY 151
42938,2,2360,1,22,NS,NS,2360,BIOPHYS,151,Life Sciences Lab I,BIOPHY,BIOPHY 151
42938,2,2360,1,23,NS,NS,2360,BIOPHYS,151,Life Sciences Lab I,BIOPHY,BIOPHY 151
42938,2,2360,1,31,NS,NS,2360,BIOPHYS,151,Life Sciences Lab I,BIOPHY,BIOPHY 151
50225,2,2360,1,21,NS,NS,2360,BIOPHYS,250,FundPhysics LifeScII,BIOPHY,BIOPHY 250
50225,2,2360,1,7,NS,NS,2360,BIOPHYS,250,FundPhysics LifeScII,BIOPHY,BIOPHY 250
50225,2,2360,1,5,NS,NS,2360,BIOPHYS,250,FundPhysics LifeScII,BIOPHY,BIOPHY 250
50225,2,2360,1,4,NS,NS,2360,BIOPHYS,250,FundPhysics LifeScII,BIOPHY,BIOPHY 250
50225,2,2360,1,3,NS,NS,2360,BIOPHYS,250,FundPhysics LifeScII,BIOPHY,BIOPHY 250
50225,2,2360,1,2,NS,NS,2360,BIOPHYS,250,FundPhysics LifeScII,BIOPHY,BIOPHY 250
50225,2,2360,1,1,NS,NS,2360,BIOPHYS,250,FundPhysics LifeScII,BIOPHY,BIOPHY 250
50225,2,2360,1,22,NS,NS,2360,BIOPHYS,250,FundPhysics LifeScII,BIOPHY,BIOPHY 250
50225,2,2360,1,6,NS,NS,2360,BIOPHYS,250,FundPhysics LifeScII,BIOPHY,BIOPHY 250
42939,2,2360,1,24,NS,NS,2360,BIOPHYS,251,Life Sciences Lab II,BIOPHY,BIOPHY 251
42939,2,2360,1,31,NS,NS,2360,BIOPHYS,251,Life Sciences Lab II,BIOPHY,BIOPHY 251
42939,2,2360,1,11,NS,NS,2360,BIOPHYS,251,Life Sciences Lab II,BIOPHY,BIOPHY 251
42939,2,2360,1,42,NS,NS,2360,BIOPHYS,251,Life Sciences Lab II,BIOPHY,BIOPHY 251
42939,2,2360,1,41,NS,NS,2360,BIOPHYS,251,Life Sciences Lab II,BIOPHY,BIOPHY 251
42939,2,2360,1,40,NS,NS,2360,BIOPHYS,251,Life Sciences Lab II,BIOPHY,BIOPHY 251
42939,2,2360,1,33,NS,NS,2360,BIOPHYS,251,Life Sciences Lab II,BIOPHY,BIOPHY 251
42939,2,2360,1,32,NS,NS,2360,BIOPHYS,251,Life Sciences Lab II,BIOPHY,BIOPHY 251
42939,2,2360,1,30,NS,NS,2360,BIOPHYS,251,Life Sciences Lab II,BIOPHY,BIOPHY 251
42939,2,2360,1,23,NS,NS,2360,BIOPHYS,251,Life Sciences Lab II,BIOPHY,BIOPHY 251
42939,2,2360,1,22,NS,NS,2360,BIOPHYS,251,Life Sciences Lab II,BIOPHY,BIOPHY 251
42939,2,2360,1,21,NS,NS,2360,BIOPHYS,251,Life Sciences Lab II,BIOPHY,BIOPHY 251
42939,2,2360,1,20,NS,NS,2360,BIOPHYS,251,Life Sciences Lab II,BIOPHY,BIOPHY 251
42939,2,2360,1,15,NS,NS,2360,BIOPHYS,251,Life Sciences Lab II,BIOPHY,BIOPHY 251
42939,2,2360,1,14,NS,NS,2360,BIOPHYS,251,Life Sciences Lab II,BIOPHY,BIOPHY 251
42939,2,2360,1,13,NS,NS,2360,BIOPHYS,251,Life Sciences Lab II,BIOPHY,BIOPHY 251
42939,2,2360,1,12,NS,NS,2360,BIOPHYS,251,Life Sciences Lab II,BIOPHY,BIOPHY 251
42939,2,2360,1,10,NS,NS,2360,BIOPHYS,251,Life Sciences Lab II,BIOPHY,BIOPHY 251
42031,1,2360,1,1,NS,NS,2360,BIOPHYS,370,PhysChem Princip,BIOPHY,BIOPHY 370
17872,2,2360,1,1,NS,NS,2360,CHEM,105,Changing Atmos,CHE,CHE 105
18777,1,2360,1,3,NS,NS,2360,CHEM,108,Phys World,CHE,CHE 108
18777,1,2360,1,1,NS,NS,2360,CHEM,108,Phys World,CHE,CHE 108
18777,1,2360,1,2,NS,NS,2360,CHEM,108,Phys World,CHE,CHE 108
4850,1,2360,1,113,NS,NS,2360,CHEM,125,Gen Chem Lab I,CHE,CHE 125
4850,1,2360,1,214,NS,NS,2360,CHEM,125,Gen Chem Lab I,CHE,CHE 125
4850,1,2360,1,222,NS,NS,2360,CHEM,125,Gen Chem Lab I,CHE,CHE 125
4850,1,2360,1,212,NS,NS,2360,CHEM,125,Gen Chem Lab I,CHE,CHE 125
4850,1,2360,1,220,NS,NS,2360,CHEM,125,Gen Chem Lab I,CHE,CHE 125
4850,1,2360,1,221,NS,NS,2360,CHEM,125,Gen Chem Lab I,CHE,CHE 125
4850,1,2360,1,234,NS,NS,2360,CHEM,125,Gen Chem Lab I,CHE,CHE 125
4850,1,2360,1,500,NS,NS,2360,CHEM,125,Gen Chem Lab I,CHE,CHE 125
4850,1,2360,1,235,NS,NS,2360,CHEM,125,Gen Chem Lab I,CHE,CHE 125
4850,1,2360,1,325,NS,NS,2360,CHEM,125,Gen Chem Lab I,CHE,CHE 125
4850,1,2360,1,310,NS,NS,2360,CHEM,125,Gen Chem Lab I,CHE,CHE 125
4850,1,2360,1,311,NS,NS,2360,CHEM,125,Gen Chem Lab I,CHE,CHE 125
4850,1,2360,1,312,NS,NS,2360,CHEM,125,Gen Chem Lab I,CHE,CHE 125
4850,1,2360,1,313,NS,NS,2360,CHEM,125,Gen Chem Lab I,CHE,CHE 125
4850,1,2360,1,314,NS,NS,2360,CHEM,125,Gen Chem Lab I,CHE,CHE 125
4850,1,2360,1,230,NS,NS,2360,CHEM,125,Gen Chem Lab I,CHE,CHE 125
4850,1,2360,1,215,NS,NS,2360,CHEM,125,Gen Chem Lab I,CHE,CHE 125
4850,1,2360,1,213,NS,NS,2360,CHEM,125,Gen Chem Lab I,CHE,CHE 125
4850,1,2360,1,211,NS,NS,2360,CHEM,125,Gen Chem Lab I,CHE,CHE 125
4850,1,2360,1,210,NS,NS,2360,CHEM,125,Gen Chem Lab I,CHE,CHE 125
4850,1,2360,1,112,NS,NS,2360,CHEM,125,Gen Chem Lab I,CHE,CHE 125
4850,1,2360,1,135,NS,NS,2360,CHEM,125,Gen Chem Lab I,CHE,CHE 125
4850,1,2360,1,134,NS,NS,2360,CHEM,125,Gen Chem Lab I,CHE,CHE 125
4850,1,2360,1,133,NS,NS,2360,CHEM,125,Gen Chem Lab I,CHE,CHE 125
4850,1,2360,1,132,NS,NS,2360,CHEM,125,Gen Chem Lab I,CHE,CHE 125
4850,1,2360,1,326,NS,NS,2360,CHEM,125,Gen Chem Lab I,CHE,CHE 125
4850,1,2360,1,233,NS,NS,2360,CHEM,125,Gen Chem Lab I,CHE,CHE 125
4850,1,2360,1,232,NS,NS,2360,CHEM,125,Gen Chem Lab I,CHE,CHE 125
4850,1,2360,1,333,NS,NS,2360,CHEM,125,Gen Chem Lab I,CHE,CHE 125
4850,1,2360,1,331,NS,NS,2360,CHEM,125,Gen Chem Lab I,CHE,CHE 125
4850,1,2360,1,332,NS,NS,2360,CHEM,125,Gen Chem Lab I,CHE,CHE 125
4850,1,2360,1,114,NS,NS,2360,CHEM,125,Gen Chem Lab I,CHE,CHE 125
4850,1,2360,1,136,NS,NS,2360,CHEM,125,Gen Chem Lab I,CHE,CHE 125
4850,1,2360,1,511,NS,NS,2360,CHEM,125,Gen Chem Lab I,CHE,CHE 125
4850,1,2360,1,510,NS,NS,2360,CHEM,125,Gen Chem Lab I,CHE,CHE 125
4850,1,2360,1,300,NS,NS,2360,CHEM,125,Gen Chem Lab I,CHE,CHE 125
4850,1,2360,1,206,NS,NS,2360,CHEM,125,Gen Chem Lab I,CHE,CHE 125
4850,1,2360,1,323,NS,NS,2360,CHEM,125,Gen Chem Lab I,CHE,CHE 125
4850,1,2360,1,316,NS,NS,2360,CHEM,125,Gen Chem Lab I,CHE,CHE 125
4850,1,2360,1,315,NS,NS,2360,CHEM,125,Gen Chem Lab I,CHE,CHE 125
4850,1,2360,1,223,NS,NS,2360,CHEM,125,Gen Chem Lab I,CHE,CHE 125
4850,1,2360,1,122,NS,NS,2360,CHEM,125,Gen Chem Lab I,CHE,CHE 125
4850,1,2360,1,205,NS,NS,2360,CHEM,125,Gen Chem Lab I,CHE,CHE 125
4850,1,2360,1,100,NS,NS,2360,CHEM,125,Gen Chem Lab I,CHE,CHE 125
4850,1,2360,1,111,NS,NS,2360,CHEM,125,Gen Chem Lab I,CHE,CHE 125
4850,1,2360,1,115,NS,NS,2360,CHEM,125,Gen Chem Lab I,CHE,CHE 125
4850,1,2360,1,116,NS,NS,2360,CHEM,125,Gen Chem Lab I,CHE,CHE 125
4850,1,2360,1,120,NS,NS,2360,CHEM,125,Gen Chem Lab I,CHE,CHE 125
4850,1,2360,1,121,NS,NS,2360,CHEM,125,Gen Chem Lab I,CHE,CHE 125
4850,1,2360,1,123,NS,NS,2360,CHEM,125,Gen Chem Lab I,CHE,CHE 125
4850,1,2360,1,124,NS,NS,2360,CHEM,125,Gen Chem Lab I,CHE,CHE 125
4850,1,2360,1,125,NS,NS,2360,CHEM,125,Gen Chem Lab I,CHE,CHE 125
4850,1,2360,1,126,NS,NS,2360,CHEM,125,Gen Chem Lab I,CHE,CHE 125
4850,1,2360,1,130,NS,NS,2360,CHEM,125,Gen Chem Lab I,CHE,CHE 125
4850,1,2360,1,110,NS,NS,2360,CHEM,125,Gen Chem Lab I,CHE,CHE 125
4850,1,2360,1,200,NS,NS,2360,CHEM,125,Gen Chem Lab I,CHE,CHE 125
4850,1,2360,1,322,NS,NS,2360,CHEM,125,Gen Chem Lab I,CHE,CHE 125
4850,1,2360,1,324,NS,NS,2360,CHEM,125,Gen Chem Lab I,CHE,CHE 125
4850,1,2360,1,320,NS,NS,2360,CHEM,125,Gen Chem Lab I,CHE,CHE 125
4850,1,2360,1,207,NS,NS,2360,CHEM,125,Gen Chem Lab I,CHE,CHE 125
4850,1,2360,1,330,NS,NS,2360,CHEM,125,Gen Chem Lab I,CHE,CHE 125
4850,1,2360,1,321,NS,NS,2360,CHEM,125,Gen Chem Lab I,CHE,CHE 125
4850,1,2360,1,334,NS,NS,2360,CHEM,125,Gen Chem Lab I,CHE,CHE 125
4850,1,2360,1,208,NS,NS,2360,CHEM,125,Gen Chem Lab I,CHE,CHE 125
4850,1,2360,1,131,NS,NS,2360,CHEM,125,Gen Chem Lab I,CHE,CHE 125
4850,1,2360,1,231,NS,NS,2360,CHEM,125,Gen Chem Lab I,CHE,CHE 125
40160,1,2360,1,200,NS,NS,2360,CHEM,126,Gen Chem Lab II,CHE,CHE 126
40160,1,2360,1,300,NS,NS,2360,CHEM,126,Gen Chem Lab II,CHE,CHE 126
40160,1,2360,1,100,NS,NS,2360,CHEM,126,Gen Chem Lab II,CHE,CHE 126
16633,1,2360,1,413,NS,NS,2360,CHEM,130,G Chem&R Princ,CHE,CHE 130
16633,1,2360,1,412,NS,NS,2360,CHEM,130,G Chem&R Princ,CHE,CHE 130
16633,1,2360,1,411,NS,NS,2360,CHEM,130,G Chem&R Princ,CHE,CHE 130
16633,1,2360,1,410,NS,NS,2360,CHEM,130,G Chem&R Princ,CHE,CHE 130
16633,1,2360,1,400,NS,NS,2360,CHEM,130,G Chem&R Princ,CHE,CHE 130
16633,1,2360,1,310,NS,NS,2360,CHEM,130,G Chem&R Princ,CHE,CHE 130
16633,1,2360,1,320,NS,NS,2360,CHEM,130,G Chem&R Princ,CHE,CHE 130
16633,1,2360,1,331,NS,NS,2360,CHEM,130,G Chem&R Princ,CHE,CHE 130
16633,1,2360,1,350,NS,NS,2360,CHEM,130,G Chem&R Princ,CHE,CHE 130
16633,1,2360,1,321,NS,NS,2360,CHEM,130,G Chem&R Princ,CHE,CHE 130
16633,1,2360,1,332,NS,NS,2360,CHEM,130,G Chem&R Princ,CHE,CHE 130
16633,1,2360,1,299,NS,NS,2360,CHEM,130,G Chem&R Princ,CHE,CHE 130
16633,1,2360,1,530,NS,NS,2360,CHEM,130,G Chem&R Princ,CHE,CHE 130
16633,1,2360,1,414,NS,NS,2360,CHEM,130,G Chem&R Princ,CHE,CHE 130
16633,1,2360,1,599,NS,NS,2360,CHEM,130,G Chem&R Princ,CHE,CHE 130
16633,1,2360,1,510,NS,NS,2360,CHEM,130,G Chem&R Princ,CHE,CHE 130
16633,1,2360,1,540,NS,NS,2360,CHEM,130,G Chem&R Princ,CHE,CHE 130
16633,1,2360,1,531,NS,NS,2360,CHEM,130,G Chem&R Princ,CHE,CHE 130
16633,1,2360,1,142,NS,NS,2360,CHEM,130,G Chem&R Princ,CHE,CHE 130
16633,1,2360,1,143,NS,NS,2360,CHEM,130,G Chem&R Princ,CHE,CHE 130
16633,1,2360,1,133,NS,NS,2360,CHEM,130,G Chem&R Princ,CHE,CHE 130
16633,1,2360,1,322,NS,NS,2360,CHEM,130,G Chem&R Princ,CHE,CHE 130
16633,1,2360,1,351,NS,NS,2360,CHEM,130,G Chem&R Princ,CHE,CHE 130
16633,1,2360,1,199,NS,NS,2360,CHEM,130,G Chem&R Princ,CHE,CHE 130
16633,1,2360,1,131,NS,NS,2360,CHEM,130,G Chem&R Princ,CHE,CHE 130
16633,1,2360,1,140,NS,NS,2360,CHEM,130,G Chem&R Princ,CHE,CHE 130
16633,1,2360,1,130,NS,NS,2360,CHEM,130,G Chem&R Princ,CHE,CHE 130
16633,1,2360,1,542,NS,NS,2360,CHEM,130,G Chem&R Princ,CHE,CHE 130
16633,1,2360,1,550,NS,NS,2360,CHEM,130,G Chem&R Princ,CHE,CHE 130
16633,1,2360,1,499,NS,NS,2360,CHEM,130,G Chem&R Princ,CHE,CHE 130
16633,1,2360,1,399,NS,NS,2360,CHEM,130,G Chem&R Princ,CHE,CHE 130
16633,1,2360,1,500,NS,NS,2360,CHEM,130,G Chem&R Princ,CHE,CHE 130
16633,1,2360,1,330,NS,NS,2360,CHEM,130,G Chem&R Princ,CHE,CHE 130
16633,1,2360,1,122,NS,NS,2360,CHEM,130,G Chem&R Princ,CHE,CHE 130
16633,1,2360,1,230,NS,NS,2360,CHEM,130,G Chem&R Princ,CHE,CHE 130
16633,1,2360,1,251,NS,NS,2360,CHEM,130,G Chem&R Princ,CHE,CHE 130
16633,1,2360,1,210,NS,NS,2360,CHEM,130,G Chem&R Princ,CHE,CHE 130
16633,1,2360,1,231,NS,NS,2360,CHEM,130,G Chem&R Princ,CHE,CHE 130
16633,1,2360,1,541,NS,NS,2360,CHEM,130,G Chem&R Princ,CHE,CHE 130
16633,1,2360,1,243,NS,NS,2360,CHEM,130,G Chem&R Princ,CHE,CHE 130
16633,1,2360,1,211,NS,NS,2360,CHEM,130,G Chem&R Princ,CHE,CHE 130
16633,1,2360,1,242,NS,NS,2360,CHEM,130,G Chem&R Princ,CHE,CHE 130
16633,1,2360,1,221,NS,NS,2360,CHEM,130,G Chem&R Princ,CHE,CHE 130
16633,1,2360,1,150,NS,NS,2360,CHEM,130,G Chem&R Princ,CHE,CHE 130
16633,1,2360,1,141,NS,NS,2360,CHEM,130,G Chem&R Princ,CHE,CHE 130
16633,1,2360,1,110,NS,NS,2360,CHEM,130,G Chem&R Princ,CHE,CHE 130
16633,1,2360,1,111,NS,NS,2360,CHEM,130,G Chem&R Princ,CHE,CHE 130
16633,1,2360,1,121,NS,NS,2360,CHEM,130,G Chem&R Princ,CHE,CHE 130
16633,1,2360,1,311,NS,NS,2360,CHEM,130,G Chem&R Princ,CHE,CHE 130
16633,1,2360,1,100,NS,NS,2360,CHEM,130,G Chem&R Princ,CHE,CHE 130
16633,1,2360,1,220,NS,NS,2360,CHEM,130,G Chem&R Princ,CHE,CHE 130
16633,1,2360,1,520,NS,NS,2360,CHEM,130,G Chem&R Princ,CHE,CHE 130
