Course ID,Term,Designation,Assoc,Section,Subject,Catalog Nbr,title,subject,course
42185,2410,ULWR,2,002,AMCULT,405,,AMCUL,AMCUL 405
42185,1770,ULWR,1,001,AMCULT,405,,AMCUL,AMCUL 405
42185,1810,ULWR,1,001,AMCULT,405,,AMCUL,AMCUL 405
42185,1820,ULWR,1,001,AMCULT,405,,AMCUL,AMCUL 405
42185,1760,ULWR,2,002,AMCULT,405,,AMCUL,AMCUL 405
42185,1870,ULWR,1,001,AMCULT,405,,AMCUL,AMCUL 405
42185,1860,ULWR,3,003,AMCULT,405,,AMCUL,AMCUL 405
42185,2360,ULWR,1,001,AMCULT,405,,AMCUL,AMCUL 405
42185,2220,ULWR,3,003,AMCULT,405,,AMCUL,AMCUL 405
42185,2170,ULWR,8,008,AMCULT,405,,AMCUL,AMCUL 405
42185,1970,ULWR,7,007,AMCULT,405,,AMCUL,AMCUL 405
42185,1860,ULWR,5,005,AMCULT,405,,AMCUL,AMCUL 405
42185,1970,ULWR,6,006,AMCULT,405,,AMCUL,AMCUL 405
42185,1910,ULWR,2,002,AMCULT,405,,AMCUL,AMCUL 405
42185,2410,ULWR,1,001,AMCULT,405,,AMCUL,AMCUL 405
45053,1920,ULWR,1,001,AMCULT,407,,AMCUL,AMCUL 407
42330,2120,ULWR,1,002,AMCULT,410,,AMCUL,AMCUL 410
42330,2120,ULWR,1,001,AMCULT,410,,AMCUL,AMCUL 410
42330,2120,ULWR,1,003,AMCULT,410,,AMCUL,AMCUL 410
42330,2370,ULWR,1,005,AMCULT,410,,AMCUL,AMCUL 410
42330,2170,ULWR,1,001,AMCULT,410,,AMCUL,AMCUL 410
42330,2370,ULWR,1,004,AMCULT,410,,AMCUL,AMCUL 410
42330,2370,ULWR,1,003,AMCULT,410,,AMCUL,AMCUL 410
42330,2370,ULWR,1,002,AMCULT,410,,AMCUL,AMCUL 410
42330,2370,ULWR,1,001,AMCULT,410,,AMCUL,AMCUL 410
42330,2320,ULWR,1,005,AMCULT,410,,AMCUL,AMCUL 410
42330,2320,ULWR,1,004,AMCULT,410,,AMCUL,AMCUL 410
42330,2320,ULWR,1,003,AMCULT,410,,AMCUL,AMCUL 410
42330,2320,ULWR,1,002,AMCULT,410,,AMCUL,AMCUL 410
42330,2320,ULWR,1,001,AMCULT,410,,AMCUL,AMCUL 410
42330,2270,ULWR,1,005,AMCULT,410,,AMCUL,AMCUL 410
42330,2270,ULWR,1,004,AMCULT,410,,AMCUL,AMCUL 410
42330,2270,ULWR,1,003,AMCULT,410,,AMCUL,AMCUL 410
42330,2270,ULWR,1,002,AMCULT,410,,AMCUL,AMCUL 410
42330,2270,ULWR,1,001,AMCULT,410,,AMCUL,AMCUL 410
42330,2220,ULWR,1,004,AMCULT,410,,AMCUL,AMCUL 410
42330,2220,ULWR,1,003,AMCULT,410,,AMCUL,AMCUL 410
42330,2220,ULWR,1,002,AMCULT,410,,AMCUL,AMCUL 410
42330,2170,ULWR,1,003,AMCULT,410,,AMCUL,AMCUL 410
42330,2170,ULWR,1,002,AMCULT,410,,AMCUL,AMCUL 410
42330,2220,ULWR,1,001,AMCULT,410,,AMCUL,AMCUL 410
41720,2170,ULWR,1,001,AMCULT,425,,AMCUL,AMCUL 425
41720,1920,ULWR,1,001,AMCULT,425,,AMCUL,AMCUL 425
41720,2070,ULWR,1,001,AMCULT,425,,AMCUL,AMCUL 425
41720,1970,ULWR,1,001,AMCULT,425,,AMCUL,AMCUL 425
41720,2210,ULWR,1,001,AMCULT,425,,AMCUL,AMCUL 425
41720,1960,ULWR,1,001,AMCULT,425,,AMCUL,AMCUL 425
41720,2260,ULWR,1,001,AMCULT,425,,AMCUL,AMCUL 425
41720,1820,ULWR,1,001,AMCULT,425,,AMCUL,AMCUL 425
41720,2360,ULWR,1,001,AMCULT,425,,AMCUL,AMCUL 425
41720,2410,ULWR,1,001,AMCULT,425,,AMCUL,AMCUL 425
41720,1910,ULWR,1,001,AMCULT,425,,AMCUL,AMCUL 425
41720,2310,ULWR,1,001,AMCULT,425,,AMCUL,AMCUL 425
20406,1560,ULWR,1,001,AMCULT,432,,AMCUL,AMCUL 432
20406,1370,ULWR,1,001,AMCULT,432,,AMCUL,AMCUL 432
39427,1460,ULWR,1,001,AMCULT,433,,AMCUL,AMCUL 433
4624,1320,ULWR,1,004,AMCULT,490,,AMCUL,AMCUL 490
4624,1320,ULWR,1,003,AMCULT,490,,AMCUL,AMCUL 490
4624,550,ULWR,1,003,AMCULT,490,,AMCUL,AMCUL 490
4624,860,ULWR,6,007,AMCULT,490,,AMCUL,AMCUL 490
4624,910,ULWR,2,002,AMCULT,490,,AMCUL,AMCUL 490
4624,910,ULWR,3,003,AMCULT,490,,AMCUL,AMCUL 490
4624,910,ULWR,4,004,AMCULT,490,,AMCUL,AMCUL 490
4624,960,ULWR,1,002,AMCULT,490,,AMCUL,AMCUL 490
4624,960,ULWR,2,003,AMCULT,490,,AMCUL,AMCUL 490
4624,960,ULWR,3,004,AMCULT,490,,AMCUL,AMCUL 490
4624,1010,ULWR,2,002,AMCULT,490,,AMCUL,AMCUL 490
4624,1010,ULWR,3,003,AMCULT,490,,AMCUL,AMCUL 490
4624,1010,ULWR,4,004,AMCULT,490,,AMCUL,AMCUL 490
4624,1070,ULWR,1,001,AMCULT,490,,AMCUL,AMCUL 490
4624,1070,ULWR,2,002,AMCULT,490,,AMCUL,AMCUL 490
4624,1070,ULWR,3,003,AMCULT,490,,AMCUL,AMCUL 490
4624,1070,ULWR,4,004,AMCULT,490,,AMCUL,AMCUL 490
4624,1070,ULWR,5,005,AMCULT,490,,AMCUL,AMCUL 490
4624,1070,ULWR,6,006,AMCULT,490,,AMCUL,AMCUL 490
4624,1220,ULWR,2,002,AMCULT,490,,AMCUL,AMCUL 490
4624,1220,ULWR,4,004,AMCULT,490,,AMCUL,AMCUL 490
4624,1220,ULWR,5,005,AMCULT,490,,AMCUL,AMCUL 490
4624,1270,ULWR,1,001,AMCULT,490,,AMCUL,AMCUL 490
4624,1270,ULWR,1,002,AMCULT,490,,AMCUL,AMCUL 490
4624,1270,ULWR,1,003,AMCULT,490,,AMCUL,AMCUL 490
4624,1270,ULWR,1,004,AMCULT,490,,AMCUL,AMCUL 490
4624,860,ULWR,1,002,AMCULT,490,,AMCUL,AMCUL 490
4624,810,ULWR,3,004,AMCULT,490,,AMCUL,AMCUL 490
4624,810,ULWR,2,003,AMCULT,490,,AMCUL,AMCUL 490
4624,810,ULWR,1,002,AMCULT,490,,AMCUL,AMCUL 490
4624,1320,ULWR,1,008,AMCULT,490,,AMCUL,AMCUL 490
4624,1320,ULWR,1,007,AMCULT,490,,AMCUL,AMCUL 490
4624,1320,ULWR,1,006,AMCULT,490,,AMCUL,AMCUL 490
4624,500,ULWR,1,002,AMCULT,490,,AMCUL,AMCUL 490
4624,500,ULWR,1,003,AMCULT,490,,AMCUL,AMCUL 490
4624,550,ULWR,1,002,AMCULT,490,,AMCUL,AMCUL 490
4624,600,ULWR,1,002,AMCULT,490,,AMCUL,AMCUL 490
4624,600,ULWR,1,006,AMCULT,490,,AMCUL,AMCUL 490
4624,600,ULWR,2,003,AMCULT,490,,AMCUL,AMCUL 490
4624,650,ULWR,1,002,AMCULT,490,,AMCUL,AMCUL 490
4624,650,ULWR,1,003,AMCULT,490,,AMCUL,AMCUL 490
4624,1270,ULWR,1,005,AMCULT,490,,AMCUL,AMCUL 490
4624,650,ULWR,2,004,AMCULT,490,,AMCUL,AMCUL 490
4624,650,ULWR,3,006,AMCULT,490,,AMCUL,AMCUL 490
4624,710,ULWR,1,002,AMCULT,490,,AMCUL,AMCUL 490
4624,710,ULWR,1,006,AMCULT,490,,AMCUL,AMCUL 490
4624,710,ULWR,1,007,AMCULT,490,,AMCUL,AMCUL 490
4624,710,ULWR,2,003,AMCULT,490,,AMCUL,AMCUL 490
4624,710,ULWR,3,004,AMCULT,490,,AMCUL,AMCUL 490
4624,710,ULWR,4,005,AMCULT,490,,AMCUL,AMCUL 490
4624,710,ULWR,5,008,AMCULT,490,,AMCUL,AMCUL 490
4624,760,ULWR,1,002,AMCULT,490,,AMCUL,AMCUL 490
4624,760,ULWR,2,003,AMCULT,490,,AMCUL,AMCUL 490
4624,760,ULWR,3,004,AMCULT,490,,AMCUL,AMCUL 490
4624,650,ULWR,2,005,AMCULT,490,,AMCUL,AMCUL 490
4624,1270,ULWR,1,006,AMCULT,490,,AMCUL,AMCUL 490
4624,860,ULWR,3,004,AMCULT,490,,AMCUL,AMCUL 490
4624,1270,ULWR,1,007,AMCULT,490,,AMCUL,AMCUL 490
4624,1270,ULWR,1,008,AMCULT,490,,AMCUL,AMCUL 490
4624,1320,ULWR,1,001,AMCULT,490,,AMCUL,AMCUL 490
4624,1320,ULWR,1,005,AMCULT,490,,AMCUL,AMCUL 490
4624,1320,ULWR,1,002,AMCULT,490,,AMCUL,AMCUL 490
4626,1670,ULWR,1,001,AMCULT,496,,AMCUL,AMCUL 496
4626,1660,ULWR,2,002,AMCULT,496,,AMCUL,AMCUL 496
4626,1710,ULWR,2,002,AMCULT,496,,AMCUL,AMCUL 496
4626,1360,ULWR,5,005,AMCULT,496,,AMCUL,AMCUL 496
4626,1370,ULWR,3,003,AMCULT,496,,AMCUL,AMCUL 496
4626,1210,ULWR,2,002,AMCULT,496,,AMCUL,AMCUL 496
1487,2110,ULWR,2,002,AMCULT,498,,AMCUL,AMCUL 498
1487,2060,ULWR,3,003,AMCULT,498,,AMCUL,AMCUL 498
1487,2070,ULWR,1,001,AMCULT,498,,AMCUL,AMCUL 498
1487,2070,ULWR,2,002,AMCULT,498,,AMCUL,AMCUL 498
1487,2070,ULWR,4,004,AMCULT,498,,AMCUL,AMCUL 498
1487,2070,ULWR,5,005,AMCULT,498,,AMCUL,AMCUL 498
1487,2110,ULWR,1,001,AMCULT,498,,AMCUL,AMCUL 498
1487,2110,ULWR,3,003,AMCULT,498,,AMCUL,AMCUL 498
1487,2120,ULWR,4,004,AMCULT,498,,AMCUL,AMCUL 498
1487,2120,ULWR,1,001,AMCULT,498,,AMCUL,AMCUL 498
1487,2120,ULWR,2,002,AMCULT,498,,AMCUL,AMCUL 498
1487,2120,ULWR,3,003,AMCULT,498,,AMCUL,AMCUL 498
1487,2060,ULWR,1,001,AMCULT,498,,AMCUL,AMCUL 498
1487,2160,ULWR,1,001,AMCULT,498,,AMCUL,AMCUL 498
1487,2160,ULWR,2,002,AMCULT,498,,AMCUL,AMCUL 498
1487,2170,ULWR,1,001,AMCULT,498,,AMCUL,AMCUL 498
1487,2170,ULWR,2,002,AMCULT,498,,AMCUL,AMCUL 498
1487,2170,ULWR,3,003,AMCULT,498,,AMCUL,AMCUL 498
1487,2110,ULWR,4,004,AMCULT,498,,AMCUL,AMCUL 498
1487,2020,ULWR,4,004,AMCULT,498,,AMCUL,AMCUL 498
1487,2260,ULWR,3,003,AMCULT,498,,AMCUL,AMCUL 498
1487,2020,ULWR,1,001,AMCULT,498,,AMCUL,AMCUL 498
1487,1360,ULWR,2,002,AMCULT,498,,AMCUL,AMCUL 498
1487,1420,ULWR,4,004,AMCULT,498,,AMCUL,AMCUL 498
1487,1420,ULWR,6,006,AMCULT,498,,AMCUL,AMCUL 498
1487,1510,ULWR,1,001,AMCULT,498,,AMCUL,AMCUL 498
1487,1520,ULWR,1,001,AMCULT,498,,AMCUL,AMCUL 498
1487,1560,ULWR,5,005,AMCULT,498,,AMCUL,AMCUL 498
1487,1570,ULWR,1,001,AMCULT,498,,AMCUL,AMCUL 498
1487,1710,ULWR,5,005,AMCULT,498,,AMCUL,AMCUL 498
1487,1760,ULWR,3,003,AMCULT,498,,AMCUL,AMCUL 498
1487,2020,ULWR,2,002,AMCULT,498,,AMCUL,AMCUL 498
1487,1760,ULWR,4,004,AMCULT,498,,AMCUL,AMCUL 498
1487,1880,ULWR,1,101,AMCULT,498,,AMCUL,AMCUL 498
1487,1960,ULWR,1,001,AMCULT,498,,AMCUL,AMCUL 498
1487,1960,ULWR,2,002,AMCULT,498,,AMCUL,AMCUL 498
1487,1970,ULWR,3,003,AMCULT,498,,AMCUL,AMCUL 498
1487,1970,ULWR,4,004,AMCULT,498,,AMCUL,AMCUL 498
1487,2010,ULWR,2,002,AMCULT,498,,AMCUL,AMCUL 498
1487,2170,ULWR,4,004,AMCULT,498,,AMCUL,AMCUL 498
1487,2010,ULWR,3,003,AMCULT,498,,AMCUL,AMCUL 498
1487,2010,ULWR,5,005,AMCULT,498,,AMCUL,AMCUL 498
1487,1770,ULWR,1,001,AMCULT,498,,AMCUL,AMCUL 498
1487,2210,ULWR,1,001,AMCULT,498,,AMCUL,AMCUL 498
1487,2260,ULWR,4,004,AMCULT,498,,AMCUL,AMCUL 498
1487,2360,ULWR,5,005,AMCULT,498,,AMCUL,AMCUL 498
1487,2410,ULWR,1,001,AMCULT,498,,AMCUL,AMCUL 498
1487,2260,ULWR,1,001,AMCULT,498,,AMCUL,AMCUL 498
1487,2360,ULWR,2,002,AMCULT,498,,AMCUL,AMCUL 498
1487,2360,ULWR,1,001,AMCULT,498,,AMCUL,AMCUL 498
1487,2370,ULWR,1,001,AMCULT,498,,AMCUL,AMCUL 498
1487,2320,ULWR,3,003,AMCULT,498,,AMCUL,AMCUL 498
1487,2410,ULWR,2,002,AMCULT,498,,AMCUL,AMCUL 498
1487,2210,ULWR,3,003,AMCULT,498,,AMCUL,AMCUL 498
1487,2220,ULWR,3,003,AMCULT,498,,AMCUL,AMCUL 498
1487,2410,ULWR,4,004,AMCULT,498,,AMCUL,AMCUL 498
1487,2410,ULWR,5,005,AMCULT,498,,AMCUL,AMCUL 498
1487,2360,ULWR,4,004,AMCULT,498,,AMCUL,AMCUL 498
1487,2370,ULWR,2,002,AMCULT,498,,AMCUL,AMCUL 498
1487,2220,ULWR,2,002,AMCULT,498,,AMCUL,AMCUL 498
1487,2260,ULWR,5,005,AMCULT,498,,AMCUL,AMCUL 498
1487,2320,ULWR,1,001,AMCULT,498,,AMCUL,AMCUL 498
1487,2270,ULWR,2,002,AMCULT,498,,AMCUL,AMCUL 498
1487,2220,ULWR,1,001,AMCULT,498,,AMCUL,AMCUL 498
1487,2310,ULWR,6,006,AMCULT,498,,AMCUL,AMCUL 498
1487,2270,ULWR,4,004,AMCULT,498,,AMCUL,AMCUL 498
1487,2310,ULWR,4,004,AMCULT,498,,AMCUL,AMCUL 498
1487,2320,ULWR,2,002,AMCULT,498,,AMCUL,AMCUL 498
1487,2310,ULWR,3,003,AMCULT,498,,AMCUL,AMCUL 498
1487,2310,ULWR,2,002,AMCULT,498,,AMCUL,AMCUL 498
1487,2310,ULWR,1,001,AMCULT,498,,AMCUL,AMCUL 498
1488,1360,ULWR,1,001,AMCULT,499,,AMCUL,AMCUL 499
10721,560,ULWR,1,001,AMERINST,450,,AMERINS,AMERINS 450
18537,2320,ULWR,1,001,ANTHRARC,384,,ANTHRAR,ANTHRAR 384
14771,1710,ULWR,1,001,ANTHRARC,385,,ANTHRAR,ANTHRAR 385
14771,1710,ULWR,1,003,ANTHRARC,385,,ANTHRAR,ANTHRAR 385
14771,1710,ULWR,1,002,ANTHRARC,385,,ANTHRAR,ANTHRAR 385
14771,1660,ULWR,1,001,ANTHRARC,385,,ANTHRAR,ANTHRAR 385
14771,1810,ULWR,1,005,ANTHRARC,385,,ANTHRAR,ANTHRAR 385
14771,1710,ULWR,1,005,ANTHRARC,385,,ANTHRAR,ANTHRAR 385
14771,1810,ULWR,1,004,ANTHRARC,385,,ANTHRAR,ANTHRAR 385
14771,1810,ULWR,1,003,ANTHRARC,385,,ANTHRAR,ANTHRAR 385
14771,1760,ULWR,1,001,ANTHRARC,385,,ANTHRAR,ANTHRAR 385
14771,1760,ULWR,1,002,ANTHRARC,385,,ANTHRAR,ANTHRAR 385
14771,1760,ULWR,1,003,ANTHRARC,385,,ANTHRAR,ANTHRAR 385
14771,1760,ULWR,1,004,ANTHRARC,385,,ANTHRAR,ANTHRAR 385
14771,1710,ULWR,1,004,ANTHRARC,385,,ANTHRAR,ANTHRAR 385
14771,1660,ULWR,1,003,ANTHRARC,385,,ANTHRAR,ANTHRAR 385
14771,1610,ULWR,1,002,ANTHRARC,385,,ANTHRAR,ANTHRAR 385
14771,1610,ULWR,1,005,ANTHRARC,385,,ANTHRAR,ANTHRAR 385
14771,1570,ULWR,1,001,ANTHRARC,385,,ANTHRAR,ANTHRAR 385
14771,1660,ULWR,1,002,ANTHRARC,385,,ANTHRAR,ANTHRAR 385
14771,1570,ULWR,1,003,ANTHRARC,385,,ANTHRAR,ANTHRAR 385
14771,1570,ULWR,1,004,ANTHRARC,385,,ANTHRAR,ANTHRAR 385
14771,1570,ULWR,1,005,ANTHRARC,385,,ANTHRAR,ANTHRAR 385
14771,1570,ULWR,1,002,ANTHRARC,385,,ANTHRAR,ANTHRAR 385
14771,1610,ULWR,1,001,ANTHRARC,385,,ANTHRAR,ANTHRAR 385
14771,1810,ULWR,1,002,ANTHRARC,385,,ANTHRAR,ANTHRAR 385
14771,1610,ULWR,1,003,ANTHRARC,385,,ANTHRAR,ANTHRAR 385
14771,1610,ULWR,1,004,ANTHRARC,385,,ANTHRAR,ANTHRAR 385
14771,1810,ULWR,1,001,ANTHRARC,385,,ANTHRAR,ANTHRAR 385
14771,1760,ULWR,1,005,ANTHRARC,385,,ANTHRAR,ANTHRAR 385
7938,1420,ULWR,1,002,ANTHRARC,386,,ANTHRAR,ANTHRAR 386
7938,1420,ULWR,1,003,ANTHRARC,386,,ANTHRAR,ANTHRAR 386
7938,1420,ULWR,1,004,ANTHRARC,386,,ANTHRAR,ANTHRAR 386
7938,1420,ULWR,1,005,ANTHRARC,386,,ANTHRAR,ANTHRAR 386
7938,1470,ULWR,1,001,ANTHRARC,386,,ANTHRAR,ANTHRAR 386
7938,1470,ULWR,1,002,ANTHRARC,386,,ANTHRAR,ANTHRAR 386
7938,1470,ULWR,1,003,ANTHRARC,386,,ANTHRAR,ANTHRAR 386
7938,1470,ULWR,1,004,ANTHRARC,386,,ANTHRAR,ANTHRAR 386
7938,1470,ULWR,1,005,ANTHRARC,386,,ANTHRAR,ANTHRAR 386
7938,1420,ULWR,1,001,ANTHRARC,386,,ANTHRAR,ANTHRAR 386
7938,1960,ULWR,1,002,ANTHRARC,386,,ANTHRAR,ANTHRAR 386
7938,2370,ULWR,1,003,ANTHRARC,386,,ANTHRAR,ANTHRAR 386
7938,2370,ULWR,1,002,ANTHRARC,386,,ANTHRAR,ANTHRAR 386
7938,2370,ULWR,1,001,ANTHRARC,386,,ANTHRAR,ANTHRAR 386
7938,2320,ULWR,1,003,ANTHRARC,386,,ANTHRAR,ANTHRAR 386
7938,2320,ULWR,1,002,ANTHRARC,386,,ANTHRAR,ANTHRAR 386
7938,2320,ULWR,1,001,ANTHRARC,386,,ANTHRAR,ANTHRAR 386
7938,2270,ULWR,1,003,ANTHRARC,386,,ANTHRAR,ANTHRAR 386
7938,2270,ULWR,1,002,ANTHRARC,386,,ANTHRAR,ANTHRAR 386
7938,2270,ULWR,1,001,ANTHRARC,386,,ANTHRAR,ANTHRAR 386
7938,2220,ULWR,1,003,ANTHRARC,386,,ANTHRAR,ANTHRAR 386
7938,2220,ULWR,1,002,ANTHRARC,386,,ANTHRAR,ANTHRAR 386
7938,2220,ULWR,1,001,ANTHRARC,386,,ANTHRAR,ANTHRAR 386
7938,2170,ULWR,1,003,ANTHRARC,386,,ANTHRAR,ANTHRAR 386
7938,1520,ULWR,1,001,ANTHRARC,386,,ANTHRAR,ANTHRAR 386
7938,1520,ULWR,1,002,ANTHRARC,386,,ANTHRAR,ANTHRAR 386
7938,1670,ULWR,1,004,ANTHRARC,386,,ANTHRAR,ANTHRAR 386
7938,1520,ULWR,1,004,ANTHRARC,386,,ANTHRAR,ANTHRAR 386
7938,1820,ULWR,1,001,ANTHRARC,386,,ANTHRAR,ANTHRAR 386
7938,1820,ULWR,1,002,ANTHRARC,386,,ANTHRAR,ANTHRAR 386
7938,1820,ULWR,1,003,ANTHRARC,386,,ANTHRAR,ANTHRAR 386
7938,1870,ULWR,1,001,ANTHRARC,386,,ANTHRAR,ANTHRAR 386
7938,1870,ULWR,1,002,ANTHRARC,386,,ANTHRAR,ANTHRAR 386
7938,1870,ULWR,1,003,ANTHRARC,386,,ANTHRAR,ANTHRAR 386
7938,2120,ULWR,1,001,ANTHRARC,386,,ANTHRAR,ANTHRAR 386
7938,1720,ULWR,1,005,ANTHRARC,386,,ANTHRAR,ANTHRAR 386
7938,2070,ULWR,1,001,ANTHRARC,386,,ANTHRAR,ANTHRAR 386
7938,2020,ULWR,1,003,ANTHRARC,386,,ANTHRAR,ANTHRAR 386
7938,2170,ULWR,1,001,ANTHRARC,386,,ANTHRAR,ANTHRAR 386
7938,1960,ULWR,1,001,ANTHRARC,386,,ANTHRAR,ANTHRAR 386
7938,1520,ULWR,1,003,ANTHRARC,386,,ANTHRAR,ANTHRAR 386
7938,2120,ULWR,1,002,ANTHRARC,386,,ANTHRAR,ANTHRAR 386
7938,2020,ULWR,1,002,ANTHRARC,386,,ANTHRAR,ANTHRAR 386
7938,2170,ULWR,1,002,ANTHRARC,386,,ANTHRAR,ANTHRAR 386
7938,2120,ULWR,1,003,ANTHRARC,386,,ANTHRAR,ANTHRAR 386
7938,2020,ULWR,1,001,ANTHRARC,386,,ANTHRAR,ANTHRAR 386
7938,1720,ULWR,1,004,ANTHRARC,386,,ANTHRAR,ANTHRAR 386
7938,1960,ULWR,1,003,ANTHRARC,386,,ANTHRAR,ANTHRAR 386
7938,1520,ULWR,1,005,ANTHRARC,386,,ANTHRAR,ANTHRAR 386
7938,1620,ULWR,1,001,ANTHRARC,386,,ANTHRAR,ANTHRAR 386
7938,1720,ULWR,1,002,ANTHRARC,386,,ANTHRAR,ANTHRAR 386
7938,1620,ULWR,1,002,ANTHRARC,386,,ANTHRAR,ANTHRAR 386
7938,1620,ULWR,1,003,ANTHRARC,386,,ANTHRAR,ANTHRAR 386
7938,1720,ULWR,1,001,ANTHRARC,386,,ANTHRAR,ANTHRAR 386
7938,1620,ULWR,1,004,ANTHRARC,386,,ANTHRAR,ANTHRAR 386
7938,1670,ULWR,1,005,ANTHRARC,386,,ANTHRAR,ANTHRAR 386
7938,1620,ULWR,1,005,ANTHRARC,386,,ANTHRAR,ANTHRAR 386
7938,2070,ULWR,1,002,ANTHRARC,386,,ANTHRAR,ANTHRAR 386
7938,1720,ULWR,1,003,ANTHRARC,386,,ANTHRAR,ANTHRAR 386
7938,2070,ULWR,1,003,ANTHRARC,386,,ANTHRAR,ANTHRAR 386
7938,1670,ULWR,1,003,ANTHRARC,386,,ANTHRAR,ANTHRAR 386
7938,1670,ULWR,1,002,ANTHRARC,386,,ANTHRAR,ANTHRAR 386
7938,1670,ULWR,1,001,ANTHRARC,386,,ANTHRAR,ANTHRAR 386
18537,1460,ULWR,1,003,ANTHRARC,442,,ANTHRAR,ANTHRAR 442
18537,1560,ULWR,1,002,ANTHRARC,442,,ANTHRAR,ANTHRAR 442
18537,1560,ULWR,1,001,ANTHRARC,442,,ANTHRAR,ANTHRAR 442
18537,1460,ULWR,1,001,ANTHRARC,442,,ANTHRAR,ANTHRAR 442
18537,1460,ULWR,1,002,ANTHRARC,442,,ANTHRAR,ANTHRAR 442
18537,1460,ULWR,1,004,ANTHRARC,442,,ANTHRAR,ANTHRAR 442
18537,1560,ULWR,1,003,ANTHRARC,442,,ANTHRAR,ANTHRAR 442
18537,1560,ULWR,1,004,ANTHRARC,442,,ANTHRAR,ANTHRAR 442
7924,510,ULWR,1,001,ANTHRBIO,361,,ANTHRBI,ANTHRBI 361
7924,860,ULWR,1,001,ANTHRBIO,361,,ANTHRBI,ANTHRBI 361
7924,910,ULWR,1,001,ANTHRBIO,361,,ANTHRBI,ANTHRBI 361
7924,810,ULWR,1,001,ANTHRBIO,361,,ANTHRBI,ANTHRBI 361
7924,710,ULWR,1,001,ANTHRBIO,361,,ANTHRBI,ANTHRBI 361
7924,660,ULWR,1,001,ANTHRBIO,361,,ANTHRBI,ANTHRBI 361
7924,610,ULWR,1,001,ANTHRBIO,361,,ANTHRBI,ANTHRBI 361
7924,560,ULWR,1,001,ANTHRBIO,361,,ANTHRBI,ANTHRBI 361
7924,480,ULWR,1,001,ANTHRBIO,361,,ANTHRBI,ANTHRBI 361
7925,480,ULWR,1,001,ANTHRBIO,362,,ANTHRBI,ANTHRBI 362
1496,1710,ULWR,1,002,ANTHRBIO,368,,ANTHRBI,ANTHRBI 368
1496,1660,ULWR,1,011,ANTHRBIO,368,,ANTHRBI,ANTHRBI 368
1496,1810,ULWR,1,001,ANTHRBIO,368,,ANTHRBI,ANTHRBI 368
1496,1710,ULWR,1,003,ANTHRBIO,368,,ANTHRBI,ANTHRBI 368
1496,1860,ULWR,1,002,ANTHRBIO,368,,ANTHRBI,ANTHRBI 368
1496,1710,ULWR,1,004,ANTHRBIO,368,,ANTHRBI,ANTHRBI 368
1496,1760,ULWR,1,013,ANTHRBIO,368,,ANTHRBI,ANTHRBI 368
1496,1710,ULWR,1,001,ANTHRBIO,368,,ANTHRBI,ANTHRBI 368
1496,1810,ULWR,1,002,ANTHRBIO,368,,ANTHRBI,ANTHRBI 368
1496,1810,ULWR,1,010,ANTHRBIO,368,,ANTHRBI,ANTHRBI 368
1496,1660,ULWR,1,003,ANTHRBIO,368,,ANTHRBI,ANTHRBI 368
1496,1660,ULWR,1,010,ANTHRBIO,368,,ANTHRBI,ANTHRBI 368
1496,1810,ULWR,1,006,ANTHRBIO,368,,ANTHRBI,ANTHRBI 368
1496,1660,ULWR,1,009,ANTHRBIO,368,,ANTHRBI,ANTHRBI 368
1496,1810,ULWR,1,007,ANTHRBIO,368,,ANTHRBI,ANTHRBI 368
1496,1810,ULWR,1,003,ANTHRBIO,368,,ANTHRBI,ANTHRBI 368
1496,1660,ULWR,1,008,ANTHRBIO,368,,ANTHRBI,ANTHRBI 368
1496,1660,ULWR,1,007,ANTHRBIO,368,,ANTHRBI,ANTHRBI 368
1496,1710,ULWR,1,005,ANTHRBIO,368,,ANTHRBI,ANTHRBI 368
1496,1810,ULWR,1,004,ANTHRBIO,368,,ANTHRBI,ANTHRBI 368
1496,1660,ULWR,1,006,ANTHRBIO,368,,ANTHRBI,ANTHRBI 368
1496,1810,ULWR,1,008,ANTHRBIO,368,,ANTHRBI,ANTHRBI 368
1496,1810,ULWR,1,005,ANTHRBIO,368,,ANTHRBI,ANTHRBI 368
1496,1660,ULWR,1,005,ANTHRBIO,368,,ANTHRBI,ANTHRBI 368
1496,1810,ULWR,1,011,ANTHRBIO,368,,ANTHRBI,ANTHRBI 368
1496,1660,ULWR,1,004,ANTHRBIO,368,,ANTHRBI,ANTHRBI 368
1496,1860,ULWR,1,001,ANTHRBIO,368,,ANTHRBI,ANTHRBI 368
1496,1760,ULWR,1,012,ANTHRBIO,368,,ANTHRBI,ANTHRBI 368
1496,1760,ULWR,1,004,ANTHRBIO,368,,ANTHRBI,ANTHRBI 368
1496,1710,ULWR,1,007,ANTHRBIO,368,,ANTHRBI,ANTHRBI 368
1496,1910,ULWR,1,003,ANTHRBIO,368,,ANTHRBI,ANTHRBI 368
1496,1910,ULWR,1,004,ANTHRBIO,368,,ANTHRBI,ANTHRBI 368
1496,1910,ULWR,1,002,ANTHRBIO,368,,ANTHRBI,ANTHRBI 368
1496,1910,ULWR,1,001,ANTHRBIO,368,,ANTHRBI,ANTHRBI 368
1496,1710,ULWR,1,012,ANTHRBIO,368,,ANTHRBI,ANTHRBI 368
1496,1860,ULWR,1,011,ANTHRBIO,368,,ANTHRBI,ANTHRBI 368
1496,1710,ULWR,1,013,ANTHRBIO,368,,ANTHRBI,ANTHRBI 368
